BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.06737504665827523,1.0,0.0,0.0,0.0,0.0016077280384307567,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.048414023372287146,0.007862001238600999,0.009812883577603853,0.0,1.0
0.0016335390777096777,0.272727,0.004690090064003416,0.0,0.010222222222222223,0.0,0.166667,0.0,0.166667,0.0,0.0,0.00558659217877095,0.14858096828046746,0.025911152335036915,0.0017608672039478295,1.0,1.0
0.0021688255782979504,1.0,0.013372670274229566,0.016088564506731268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.036312849162011177,0.1986644407345576,0.013524554006655535,0.0024280934759317576,1.0,1.0
0.10908620863387763,1.0,0.009786790544859997,0.004783955349750069,0.012664,0.007303279259553726,0.75,0.25,0.666667,0.11111133333333334,0.032520325203252036,0.036312849162011177,0.08180300500834727,0.012215706125988978,0.00754119706634014,0.0,1.0
0.20072292552809112,1.0,0.04565904635786978,0.043906896868962556,0.019973333333333333,0.0,1.0,1.0,0.666667,0.0,0.0,0.10893854748603353,0.17529215358931555,0.018615585496551613,0.012032359775995332,0.0,1.0
0.155753471501286,1.0,0.0,0.0,0.0,0.03410067763838393,0.0,0.0,0.0,0.16666666666666666,0.13821138211382114,0.0,0.11519198664440736,0.015193858675824026,0.01033460631838464,0.0,1.0
0.3175327986480817,1.0,0.010246419371132333,0.01232739427765341,0.0,0.06668230692141389,0.2,0.2,0.0,0.13333333333333333,0.016260162601626018,0.008379888268156424,0.2988313856427379,0.040117600929721706,0.017965344813648726,0.0,0.6666666666666665
0.045583054036235506,1.0,0.1721868686858388,0.1841697690821552,0.04164355555555556,0.034737228823311296,1.0,1.0,0.583333,0.16666666666666666,0.04878048780487805,0.12849162011173185,0.2988313856427379,0.15364848990488988,0.0030581625051712817,0.909091,1.0
0.0977300755406571,1.0,0.035727474771903585,0.034767824833634886,0.014883555555555556,0.0,0.916667,0.583333,0.666667,0.0,0.0,0.0893854748603352,0.11519198664440736,0.014548895381517091,0.005720420646262172,0.0,1.0
0.312137869147553,1.0,0.0,0.0,0.0,0.012398676951358144,0.0,0.0,0.0,0.27777799999999997,0.05691056910569106,0.0,0.1986644407345576,0.030038347522019313,0.031626433851823774,0.0,1.0
0.04774234279372906,0.454545,0.004078339186089927,0.004906620871538532,0.0,0.06817595559877893,0.083333,0.083333,0.0,0.27777799999999997,0.10569105691056911,0.002793296089385475,0.13188647746243742,0.0029454267324882117,0.009353092951419402,0.0,1.0
0.008033541714669959,0.375,0.0,0.0,0.0,0.009585122181185204,0.0,0.0,0.0,0.08333333333333333,0.008130081300813009,0.0,0.03839732888146912,0.001078694122797437,0.00161048939600608,0.0,0.33333333333333326
0.19338804501142065,1.0,0.0,0.0,0.0,0.0167388777473163,0.0,0.0,0.0,0.27777799999999997,0.13008130081300814,0.0,0.13856427378964944,0.01933718702662169,0.08644276260238601,0.0,1.0
0.164078994339891,1.0,0.03303638265996215,0.029437762580882577,0.018674222222222224,0.07298595995700023,0.833333,0.666667,0.25,0.11111133333333334,0.06504065040650407,0.07541899441340782,0.11853088480801337,0.08997866240637487,0.0251413774135717,0.083333,1.0
0.08810115447692254,1.0,0.06297322753849595,0.03632469563617406,0.07144622222222223,0.0,1.0,1.0,1.0,0.0,0.0,0.13966480446927373,0.13522537562604342,0.03291771745218139,0.006012491823779504,0.0,1.0
0.0078316578714218,1.0,0.028862814253877024,0.004465024993100065,0.054818666666666675,0.0,1.0,0.083333,1.0,0.0,0.0,0.07262569832402235,0.1986644407345576,0.02339500689634405,0.002133720391204152,0.916667,1.0
0.22995533568180898,1.0,0.0009347553414518114,0.0,0.0020373333333333337,0.04649962378258412,0.166667,0.0,0.083333,0.22222199999999998,0.06504065040650407,0.00558659217877095,0.18196994991652757,0.0395476205568133,0.017949544500569656,0.0,1.0
0.014348651832736547,1.0,0.04707586139111742,0.0,0.10260355555555556,0.0,1.0,0.0,1.0,0.0,0.0,0.1229050279329609,0.24874791318864775,0.04836900193922088,0.0024786076962454635,0.25,1.0
0.029162221566065214,1.0,0.012663854923687138,0.01310877365144592,0.0038533333333333336,0.0,0.416667,0.333333,0.166667,0.0,0.0,0.025139664804469275,0.3489148580968281,0.006856063170152521,0.0024692552755038247,0.0,1.0
0.032153919485003214,1.0,0.022736740962451343,0.01754116961575025,0.017777777777777778,0.0,0.333333,0.166667,0.083333,0.0,0.0,0.0111731843575419,0.05843071786310518,0.02775032492661705,0.0024707137826541874,0.0,1.0
0.09514599834954938,1.0,0.01835252633740467,0.0,0.04,0.0021061107836727083,0.666667,0.0,0.666667,0.05555533333333333,0.008130081300813009,0.0335195530726257,0.05509181969949917,0.022629979428109532,0.02615495598936645,0.0,1.0
0.1582009529315739,1.0,0.14273289916693807,0.17172093593793125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22625698324022347,0.11519198664440736,0.10738921546004249,0.0075107474723148,0.166667,1.0
0.21928249200325098,1.0,0.0,0.0,0.0,0.21147166866282205,0.0,0.0,0.0,0.6060606666666666,0.894308943089431,0.0,0.3489148580968281,0.02136044364693044,0.0130906421803253,0.0,0.8333333333333333
0.023316592987075342,0.545455,0.0,0.0,0.0,0.023361425419194122,0.0,0.0,0.0,0.11111133333333334,0.024390243902439025,0.0,0.0317195325542571,0.0037753503705890037,0.003193344479715645,0.0,1.0
0.19381550852928311,1.0,0.0,0.0,0.0,0.1217227586818979,0.0,0.0,0.0,0.38888866666666666,0.1869918699186992,0.0,0.31552587646076796,0.1756199459463127,0.010446306130180247,0.090909,1.0
0.21139615958347574,1.0,0.0,0.0,0.0,0.0252331152096129,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.1869782971619366,0.022438316263785233,0.015846595365737376,0.0,1.0
0.14464673700299957,1.0,0.0,0.0,0.0,0.0030973015914337997,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.0984974958263773,0.011963387105483107,0.013926490968963095,0.0,1.0
0.0021041454838839338,0.909091,0.016992196301884376,0.020443190530221717,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0335195530726257,0.2320534223706177,0.015113836863938279,0.0014788379199481042,0.3,1.0
0.11466542886930504,1.0,0.007771275319094357,0.009349566070716674,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.019553072625698324,0.07846410684474125,0.020760321411073177,0.01216810286987007,0.0,1.0
0.24957515569324307,1.0,0.0,0.0,0.0,0.07367877439766496,0.0,0.0,0.0,0.5555553333333333,0.29268292682926833,0.0,0.16527545909849753,0.05249856363822243,0.035117808409711265,0.0,1.0
0.2917152448109898,1.0,0.1348521204406972,0.08818301695850837,0.13416177777777777,0.0,1.0,1.0,1.0,0.0,0.0,0.3324022346368715,0.31552587646076796,0.10850165910841768,0.01753982560447335,0.0,1.0
0.07958109642615552,1.0,0.017586614238256984,0.0,0.03833066666666667,0.05096447798464353,1.0,0.0,1.0,0.05555533333333333,0.016260162601626018,0.0335195530726257,0.16527545909849753,0.1164819342736194,0.005396025393513733,0.166667,1.0
0.354187712532193,1.0,9.053912993119639e-05,0.0,0.00019733333333333335,0.42138424608422365,0.25,0.0,0.166667,0.27777799999999997,0.0894308943089431,0.008379888268156424,0.5492487479131887,0.4227064596637617,0.01767949751525634,0.1,1.0
0.36391845588713717,1.0,0.0,0.0,0.0,0.03628125209669805,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.24874791318864775,0.03776779636753904,0.023399739563464205,0.0,1.0
0.005181824397753057,0.818182,0.011011515802442803,0.013247876353154036,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.025139664804469275,0.05509181969949917,0.007186968575281825,0.002216703216890669,0.125,1.0
0.034837500757018074,1.0,0.012401821630980858,0.014920543408261521,0.0,0.019722038879458746,0.333333,0.333333,0.0,0.16666666666666666,0.07317073170731708,0.01675977653631285,0.08848080133555927,0.012125000576875874,0.003102132296488572,0.0,1.0
0.047083614929071864,1.0,0.0026276739375977404,0.0,0.005727111111111112,0.0,0.166667,0.0,0.166667,0.0,0.0,0.00558659217877095,0.03839732888146912,0.031679806120717524,0.012136336118466203,0.0,1.0
0.1481151153793842,0.818182,0.0,0.0,0.0,0.2273764516359251,0.0,0.0,0.0,0.38888866666666666,0.0894308943089431,0.0,0.2320534223706177,0.18931382794637572,0.012270682506451932,0.142857,1.0
0.05655685141430805,1.0,0.009500491133996486,0.009766628844797448,0.003013333333333333,0.0057891500750913314,1.0,0.416667,1.0,0.22222199999999998,0.04878048780487805,0.09217877094972067,0.03839732888146912,0.0071168526645392655,0.003392923617261615,0.0,1.0
0.13938639960197824,1.0,0.005234140511427812,0.0009911374160507835,0.009612444444444444,0.03914454385623593,0.833333,0.25,0.75,0.16666666666666666,0.1869918699186992,0.03910614525139665,0.13188647746243742,0.10204186691987945,0.014199087289027116,0.083333,1.0
0.0011442213126447998,0.333333,0.0,0.0,0.0,0.005810321480075597,0.0,0.0,0.0,0.11111133333333334,0.008130081300813009,0.0,0.03839732888146912,0.011326252959176072,0.00040081495985759666,1.0,0.0
0.01387700825509301,1.0,0.003568546787828686,0.0,0.007777777777777778,0.0,0.416667,0.0,0.416667,0.0,0.0,0.013966480446927375,0.0317195325542571,0.0030122858181330604,0.0027904008577338693,0.0,1.0
0.062390035248475355,1.0,0.0,0.0,0.0,0.04210691111951336,0.0,0.0,0.0,0.16666666666666666,0.04878048780487805,0.0,0.05843071786310518,0.041850536939817135,0.004720937993232831,0.090909,1.0
0.12168282222486754,1.0,0.015110654518381788,0.018179520991137416,0.0,0.023362581278821064,0.583333,0.583333,0.0,0.11111133333333334,0.016260162601626018,0.030726256983240226,0.27212020033388984,0.020651956835830206,0.007522316178951216,0.0,1.0
0.053158005431222365,0.8,0.01279599311331645,0.015394768315495721,0.0,0.04603523299274586,0.5,0.5,0.0,0.26666666666666666,0.04065040650406505,0.013966480446927375,0.13188647746243742,0.006011241288744517,0.0033664275763545973,0.0,0.6666666666666665
0.06987902759869433,1.0,0.02128158954085446,0.0,0.04638400000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.041736227045075125,0.02387410733643812,0.020920951724787296,0.0,1.0
0.3141964133248422,1.0,0.0850341876978122,0.0986240608420988,0.006666666666666667,0.050048252005476704,0.75,0.75,0.416667,0.38888866666666666,0.13821138211382114,0.06424581005586592,0.2320534223706177,0.05864974123264679,0.042310185781093725,0.0,1.0
0.1482152382133379,1.0,0.024532229789127433,0.019139010702566774,0.018796444444444445,0.074698421852519,0.583333,0.5,0.166667,0.38888866666666666,0.0813008130081301,0.0446927374301676,0.2821368948247079,0.08595804391316997,0.008167042224110643,0.083333,1.0
0.32721987882232795,1.0,0.0,0.0,0.0,0.199918949682059,0.0,0.0,0.0,0.3333333333333333,0.05691056910569106,0.0,0.3489148580968281,0.15162337007014537,0.02264348277654182,0.083333,1.0
0.14078777364102738,1.0,0.0,0.0,0.0,0.03957761558953949,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.2320534223706177,0.055333048800645324,0.009139249122098032,0.0,1.0
0.008331491340049358,0.909091,0.015334555339698127,0.01844889447698488,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0111731843575419,0.08180300500834727,0.017057301969253764,0.0021164603930599593,0.0,1.0
0.22895192450881377,1.0,0.0,0.0,0.0,0.058629103627745,0.0,0.0,0.0,0.38888866666666666,0.1788617886178862,0.0,0.16527545909849753,0.037042962361028234,0.04180469805629217,0.0,1.0
0.0421691729790155,1.0,0.0,0.0,0.0,0.037886157354675064,0.0,0.0,0.0,0.16666666666666666,0.04065040650406505,0.0,0.11185308848080135,0.00954014997088208,0.0034311817391456893,0.0,1.0
0.06542744826827537,1.0,0.11926185323403123,0.09428881597105093,0.08912088888888889,0.0,1.0,1.0,1.0,0.0,0.0,0.20391061452513967,0.16527545909849753,0.09529667846449198,0.0035596894261347317,0.0,1.0
0.007852730080644858,0.636364,0.013380215201723833,0.004585237204452758,0.020856,0.019124136777325582,0.583333,0.166667,0.5,0.05555533333333333,0.008130081300813009,0.05307262569832402,0.0984974958263773,0.004466672995188207,0.0021868659684000503,0.0,1.0
0.05990638042177855,1.0,0.02643722202295004,0.026010978564200066,0.010499111111111112,0.010398627150364144,1.0,0.75,0.833333,0.22222199999999998,0.04065040650406505,0.0893854748603352,0.05843071786310518,0.005668993944028848,0.003924857269240891,0.0,1.0
0.0017390831293725567,0.909091,0.0032139351955981672,0.0038666625778159404,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0223463687150838,0.05843071786310518,0.003417122085524117,0.0017754916832443252,0.142857,1.0
0.00035133305252808074,0.272727,0.002716173897935891,0.0,0.00592,0.0,0.333333,0.0,0.25,0.0,0.0,0.0111731843575419,0.08180300500834727,0.008249895769609843,0.0005529784604076892,0.0,1.0
0.02819106111676583,0.727273,0.054246193431141426,0.06293330062252751,0.004220888888888889,0.0,0.666667,0.416667,0.416667,0.0,0.0,0.036312849162011177,0.13188647746243742,0.018365301471735193,0.0026127080963643675,0.0,1.0
0.0075106056467196146,1.0,0.02676104215432558,0.03219601950381796,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.0335195530726257,0.008347245409015026,0.023907046869932076,0.0023357624307329314,0.5,1.0
0.0,0.0,0.006930117861963309,0.008337575515961851,0.0,0.002192203869124227,1.0,1.0,0.0,0.05555533333333333,0.008130081300813009,0.0335195530726257,0.21535893155258767,0.008535382885537124,0.0,0.0,1.0
0.2946868709860398,1.0,0.08962558195351224,0.019876721150602596,0.15933333333333335,0.026963739019424768,0.75,0.416667,0.416667,0.16666666666666666,0.032520325203252036,0.06145251396648045,0.33222036727879806,0.05318035241310024,0.01655080288691183,0.0,1.0
0.011386931115203733,0.909091,0.05058935059993389,0.006846944095188444,0.09785733333333334,0.0,1.0,0.25,0.833333,0.0,0.0,0.1005586592178771,0.2320534223706177,0.05712804173004769,0.001852455914173608,0.3,1.0
0.073527256055422,1.0,0.0,0.0,0.0,0.0010303703631705857,0.0,0.0,0.0,0.060606,0.008130081300813009,0.0,0.048414023372287146,0.005762139839752509,0.008336555453734162,0.0,0.8333333333333333
0.0033221898691052744,0.818182,0.017324173111632098,0.0,0.03775866666666667,0.0,0.75,0.0,0.75,0.0,0.0,0.025139664804469275,0.13188647746243742,0.017479632815691374,0.0016153758314426546,0.636364,1.0
0.1298875219652868,1.0,0.0,0.0,0.0,0.020036849120581075,0.0,0.0,0.0,0.18181799999999998,0.024390243902439025,0.0,0.08180300500834727,0.00307683444295861,0.137090491204634,0.0,0.8333333333333333
0.02858893781004973,1.0,0.014481978532846027,0.009347848753411634,0.014629333333333334,0.0,0.75,0.333333,0.5,0.0,0.0,0.03910614525139665,0.05843071786310518,0.028665753851880246,0.003170432872703325,0.0,1.0
9.816842922766615e-05,0.454545,4.894007023307912e-06,5.887945045846238e-06,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.0,0.0984974958263773,0.0029648404785928167,0.0006975180777824844,0.0,1.0
0.07325532304481643,0.636364,0.0,0.0,0.0,0.10143028347419589,0.0,0.0,0.0,0.30302999999999997,0.0813008130081301,0.0,0.18196994991652757,0.03389937551305874,0.006114468446529173,0.0,0.8333333333333333
0.1691799748160841,1.0,0.0,0.0,0.0,0.019851625924850843,0.0,0.0,0.0,0.05555533333333333,0.032520325203252036,0.0,0.14858096828046746,0.09972865415030717,0.014447039132403729,0.083333,1.0
0.09306887545957132,1.0,0.011707688301508354,0.0035818332362231283,0.019028444444444445,0.049185960527420046,0.833333,0.166667,0.75,0.6111113333333333,0.2764227642276423,0.04189944134078213,0.24874791318864775,0.05251778158958007,0.0052981298527876464,0.0,1.0
0.04723625379113978,0.714286,0.0,0.0,0.0,0.028933131046103268,0.0,0.0,0.0,0.095238,0.016260162601626018,0.0,0.048414023372287146,0.003987575216688221,0.002201183522372529,0.0,0.16666666666666652
0.002513903727012529,0.818182,0.013234210658861814,0.0036166702444110515,0.022292444444444445,0.0,0.75,0.166667,0.666667,0.0,0.0,0.05307262569832402,0.1986644407345576,0.012308268698867168,0.002512799080490208,0.875,1.0
0.013290016202035135,0.181818,0.0,0.0,0.0,0.035108503668525005,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.05843071786310518,0.0,0.0,0.0,1.0
0.16033655856569057,1.0,0.03853622696936372,0.03049219540617621,0.028751111111111113,0.0038655145095921983,0.666667,0.583333,0.416667,0.05555533333333333,0.008130081300813009,0.07541899441340782,0.29215358931552593,0.03528032984167835,0.012941925114411177,0.0,1.0
0.031096300125854886,1.0,0.0,0.0,0.0,0.022456873147050985,0.0,0.0,0.0,0.095238,0.024390243902439025,0.0,0.05843071786310518,0.004269186815044283,0.0016335906603835585,0.142857,0.16666666666666652
0.015032414698766969,0.857143,0.0005609755550466696,0.0006749057008801252,0.0,0.01848219749262488,0.142857,0.142857,0.0,0.28571399999999997,0.024390243902439025,0.002793296089385475,0.015025041736227047,0.014469244516984489,0.0016076598222447673,0.25,0.16666666666666652
0.00037057615149758174,0.636364,0.0017496075108325787,0.0,0.0038133333333333335,0.0,0.333333,0.0,0.25,0.0,0.0,0.0111731843575419,0.07846410684474125,0.0026125767864372644,0.0015532135915650013,0.333333,1.0
0.007129356569676716,1.0,0.08150622038488511,0.09675684626943482,0.00236,0.002101946706234285,0.5,0.166667,0.333333,0.05555533333333333,0.008130081300813009,0.019553072625698324,0.18530884808013356,0.07376949137001738,0.002702731933736475,0.0,1.0
0.001624654985443744,0.909091,0.004749022065242415,0.0,0.010350666666666666,0.0,0.416667,0.0,0.333333,0.0,0.0,0.02793296089385475,0.5325542570951587,0.0017085570306554219,0.0011801117203258356,0.1,1.0
0.0018580342147129767,0.545455,0.007337747863612997,0.0,0.01599288888888889,0.0,0.416667,0.0,0.333333,0.0,0.0,0.025139664804469275,0.16527545909849753,0.009934914687400419,0.00177117503135562,0.75,1.0
0.012755353338142178,0.636364,0.016117392546468087,0.01326676684350946,0.011094222222222222,0.08202456990213797,0.75,0.166667,0.583333,0.22222199999999998,0.05691056910569106,0.0446927374301676,0.33222036727879806,0.07441563836393289,0.0015855118835506887,0.3,1.0
0.08816049805605154,1.0,0.0,0.0,0.0,0.011708174781528486,0.0,0.0,0.0,0.05555533333333333,0.016260162601626018,0.0,0.05843071786310518,0.007105788575659668,0.00713499912762062,0.0,1.0
0.07059516947609712,1.0,0.0,0.0,0.0,0.014023422203367084,0.0,0.0,0.0,0.121212,0.024390243902439025,0.0,0.048414023372287146,0.005260009197806711,0.005971892910409958,0.0,0.8333333333333333
0.07897251160892672,1.0,0.06722163346864583,0.07332037167653102,0.013684,0.01786831835299034,0.916667,0.5,0.75,0.11111133333333334,0.016260162601626018,0.10614525139664804,0.07512520868113524,0.09705140433416536,0.010847654397491812,0.083333,1.0
0.006956412808876817,1.0,0.03604742048105234,0.01226655217884633,0.05634444444444445,0.0,0.916667,0.083333,0.833333,0.0,0.0,0.0335195530726257,0.1986644407345576,0.03464919654510672,0.0022208252903480846,1.0,1.0
0.18467730888578907,1.0,0.08196911188250632,0.04741635744733049,0.09275466666666667,0.0,0.916667,0.916667,1.0,0.0,0.0,0.20391061452513967,0.3989983305509182,0.06657088015416432,0.011922358177004832,0.0,1.0
0.04403659052092724,0.636364,0.005271049481061926,0.006341562145419976,0.0,0.04710132341523122,0.181818,0.181818,0.0,0.242424,0.04878048780487805,0.00558659217877095,0.06510851419031721,0.05264887389129386,0.01293297463745129,0.0,0.8333333333333333
0.0049189755514754815,1.0,0.013750120565902189,0.00170505075285964,0.026879999999999998,0.0,1.0,0.166667,1.0,0.0,0.0,0.07262569832402235,0.17863105175292154,0.016016821831371614,0.002550859875475207,0.083333,1.0
0.058126468938531954,1.0,0.010521707266193404,0.007036339660829832,0.010185333333333333,0.0,0.5,0.166667,0.416667,0.0,0.0,0.019553072625698324,0.3989983305509182,0.036822510448755924,0.003708333762356067,0.0,1.0
0.0006917915845905603,0.272727,0.025356666055595514,0.015785580667913766,0.026668444444444443,0.0,0.833333,0.25,0.583333,0.0,0.0,0.0670391061452514,0.1585976627712855,0.02939546366216526,0.00022319816090251616,0.0,1.0
0.21834288832691245,1.0,0.018947963858573804,0.015490202091447145,0.013235555555555556,0.05499345243835017,0.583333,0.333333,0.25,0.38888866666666666,0.06504065040650407,0.0335195530726257,0.26544240400667785,0.01842679624265626,0.01408969134763306,0.0,1.0
0.19898519375159135,1.0,0.0010191769626038728,0.0,0.0022213333333333334,0.0,0.166667,0.0,0.166667,0.0,0.0,0.008379888268156424,0.2821368948247079,0.020640924863519212,0.014810049375946308,0.0,1.0
